-0.472517,2.214997,1.315551,0.022251,0.008564,0.773652,0.633162,-0.295673,0.168889,-0.089149,-0.515117,0.252981,0.000000,0.292571,-0.260942,0.124028,0.428766,-0.074209,0.000000,-0.095917,0.106442,0.028898,-0.112297,0.453818,0.328315,-3.141590,0.594007,-0.748136,-0.010506,0.543485,0.464746
-0.468796,2.221301,1.320884,0.023113,0.001867,0.770837,0.636610,-0.228571,0.173345,-0.095031,-0.442224,0.248096,0.000000,0.240916,-0.240150,0.126068,0.360883,-0.063226,0.000000,-0.094528,0.140367,0.137640,-0.027797,0.267297,0.063155,-3.141590,0.787291,-0.841038,-0.211806,0.799494,0.394740
-0.465450,2.225946,1.326167,0.011598,0.003991,0.767025,0.641500,-0.191782,0.177850,-0.103022,-0.365963,0.240124,0.000000,0.222146,-0.221164,0.129416,0.286670,-0.039893,0.000000,-0.105898,0.152214,0.222562,0.003925,0.044138,-0.128795,-3.141590,0.969925,-0.897253,-0.434403,0.877508,0.295715
-0.463556,2.229692,1.330350,0.003056,0.008137,0.764354,0.644738,-0.174326,0.177950,-0.105400,-0.310176,0.219050,0.000000,0.211322,-0.210754,0.133305,0.230033,-0.013403,0.000000,-0.120281,0.143422,0.279922,0.032169,-0.113714,-0.241949,-3.141590,1.121599,-0.947577,-0.682994,0.882267,0.162715
-0.460980,2.234035,1.331771,-0.004235,0.012105,0.764835,0.644099,-0.175904,0.180426,-0.104678,-0.287583,0.211548,0.000000,0.213915,-0.204950,0.135828,0.210068,-0.002567,0.000000,-0.152803,0.135255,0.316387,0.061803,-0.196317,-0.269331,-3.141590,1.179520,-1.018246,-0.913080,0.824108,0.026503
-0.458400,2.238995,1.332284,-0.007521,0.016130,0.764374,0.644528,-0.181696,0.180030,-0.101044,-0.281723,0.203844,0.000000,0.221624,-0.203952,0.134864,0.209325,0.000518,0.000000,-0.178517,0.125969,0.319207,0.065770,-0.244827,-0.251343,-3.141590,1.166771,-1.083720,-1.107115,0.768027,-0.058159
-0.455858,2.243355,1.333266,-0.008707,0.021981,0.766422,0.641902,-0.188752,0.176784,-0.101533,-0.273942,0.191063,0.000000,0.227563,-0.208425,0.131903,0.213781,-0.005975,0.000000,-0.181470,0.107166,0.307160,0.031995,-0.259469,-0.220380,-3.141590,1.125387,-1.147722,-1.271194,0.714884,-0.104401
-0.453455,2.247917,1.333910,-0.007197,0.029781,0.768501,0.639114,-0.197063,0.167052,-0.094176,-0.266919,0.172681,0.000000,0.230997,-0.218293,0.132219,0.220411,-0.021302,0.000000,-0.148166,0.078738,0.251518,-0.060434,-0.239462,-0.156584,-3.141590,1.035963,-1.185837,-1.386280,0.676590,-0.089695
-0.449468,2.252090,1.334829,-0.007265,0.034448,0.771462,0.635301,-0.206886,0.166324,-0.089901,-0.262959,0.156672,0.000000,0.230211,-0.223614,0.138751,0.224338,-0.032951,0.000000,-0.124942,0.054645,0.216526,-0.128168,-0.214894,-0.111138,-3.141590,0.983284,-1.221368,-1.442102,0.647407,-0.081475
-0.446558,2.257433,1.334827,-0.007112,0.035000,0.774063,0.632100,-0.215638,0.175057,-0.081979,-0.265253,0.134279,0.000000,0.224123,-0.224645,0.153394,0.231030,-0.045031,0.000000,-0.104757,0.013608,0.141026,-0.174500,-0.168534,-0.032501,-3.141590,0.893250,-1.219952,-1.453432,0.616494,-0.039593
-0.444140,2.262898,1.336048,-0.014658,0.030358,0.782182,0.622137,-0.240417,0.202536,-0.051975,-0.266440,0.098375,0.000000,0.208188,-0.210529,0.193048,0.220722,-0.051257,0.000000,-0.142327,-0.046544,0.065872,-0.174500,-0.135890,0.067145,-3.141590,0.670606,-1.091035,-1.270764,0.605394,0.072841
-0.444790,2.267251,1.336819,-0.018235,0.025489,0.786811,0.616398,-0.261040,0.230245,-0.039764,-0.277548,0.077035,0.000000,0.203751,-0.204417,0.225323,0.229656,-0.040138,0.000000,-0.199403,-0.080063,0.002250,-0.174500,-0.096131,0.156527,-3.141590,0.415166,-0.869521,-0.991022,0.656178,0.153116
-0.449286,2.269531,1.337033,-0.019131,0.022300,0.790831,0.611329,-0.273040,0.245396,-0.020079,-0.285668,0.056266,0.000000,0.203696,-0.211112,0.254618,0.243033,-0.018767,0.000000,-0.239053,-0.058777,-0.007547,-0.174500,-0.008112,0.250720,-3.141590,0.210793,-0.663855,-0.727555,0.728950,0.192466
-0.457299,2.269529,1.338016,-0.023583,0.022429,0.789942,0.612317,-0.280380,0.251828,0.011308,-0.295139,0.045918,0.000000,0.213701,-0.216596,0.257020,0.243994,0.013156,0.000000,-0.251263,-0.020554,0.017200,-0.174500,0.078238,0.373386,-3.141590,0.094834,-0.513904,-0.529091,0.748504,0.244802
-0.469599,2.265676,1.335752,-0.027855,0.024681,0.787246,0.615515,-0.280286,0.250548,0.040458,-0.300302,0.047505,0.000000,0.223332,-0.228359,0.248227,0.243108,0.029276,0.000000,-0.240020,-0.002741,0.019579,-0.174500,0.104017,0.480467,-3.141590,0.036942,-0.395356,-0.361759,0.741910,0.352674
-0.484614,2.260271,1.328222,-0.031768,0.024119,0.783006,0.620734,-0.276854,0.241829,0.076950,-0.332539,0.064414,0.000000,0.237390,-0.243388,0.234099,0.255379,0.035100,0.000000,-0.218330,0.033127,0.025604,-0.174500,0.089189,0.533858,-3.141590,0.025782,-0.338109,-0.298762,0.707770,0.408830
-0.500910,2.252959,1.315478,-0.037407,0.020098,0.775715,0.629653,-0.280093,0.236083,0.114619,-0.390375,0.108770,0.000000,0.263912,-0.252677,0.207452,0.288387,0.026559,0.000000,-0.196938,0.064719,0.037005,-0.174500,0.056670,0.567100,-3.141590,0.032299,-0.289563,-0.256774,0.643686,0.476967
-0.517353,2.243884,1.301333,-0.046458,0.010929,0.765135,0.642098,-0.310160,0.240076,0.136997,-0.487701,0.178134,0.000000,0.317155,-0.256764,0.178322,0.360234,0.015498,0.000000,-0.188993,0.096854,0.079361,-0.174500,0.032378,0.558538,-3.141590,0.061590,-0.257531,-0.263946,0.529036,0.503006
-0.532281,2.228222,1.287178,-0.054287,-0.002365,0.750769,0.658326,-0.360580,0.256492,0.124262,-0.609507,0.259547,0.000000,0.390160,-0.262179,0.167228,0.444439,0.007317,0.000000,-0.191064,0.128929,0.109763,-0.174500,-0.001852,0.527355,-3.141590,0.093563,-0.210726,-0.299047,0.381583,0.507680
-0.547430,2.208223,1.269437,-0.059152,-0.015700,0.731480,0.679111,-0.425946,0.284575,0.098869,-0.743426,0.334255,0.000000,0.473817,-0.260707,0.167995,0.528827,-0.010549,0.000000,-0.224112,0.163145,0.122350,-0.174500,-0.009571,0.470269,-3.141590,0.133864,-0.113766,-0.369686,0.179383,0.496670
-0.560760,2.185557,1.255412,-0.063289,-0.023326,0.710104,0.700859,-0.493065,0.314731,0.063579,-0.860021,0.382728,0.000000,0.563129,-0.254899,0.176995,0.593947,-0.026142,0.000000,-0.265246,0.194924,0.150532,-0.174500,0.012949,0.381103,-3.141590,0.174690,-0.049153,-0.476951,0.013964,0.431392
-0.570513,2.163673,1.249950,-0.067980,-0.031144,0.690067,0.719873,-0.536281,0.352919,0.029159,-0.931756,0.408692,0.000000,0.645513,-0.236271,0.167615,0.645936,-0.043532,0.000000,-0.305505,0.195567,0.166110,-0.174500,0.032087,0.255941,-3.141590,0.176383,-0.019968,-0.508763,-0.015263,0.358536
-0.574624,2.144791,1.255085,-0.074050,-0.026597,0.674970,0.733638,-0.557360,0.378014,-0.006752,-0.933622,0.416534,0.000000,0.717859,-0.209082,0.149002,0.703687,-0.031989,0.000000,-0.325582,0.158169,0.146445,-0.174500,0.112499,0.059841,-3.141590,0.123469,-0.036764,-0.470819,0.012240,0.381152
-0.572614,2.129670,1.266294,-0.079473,-0.013471,0.657317,0.749291,-0.551320,0.391590,-0.045577,-0.878423,0.402288,0.000000,0.746898,-0.206765,0.161080,0.768253,-0.017394,0.000000,-0.334861,0.104652,0.100461,-0.174500,0.235885,-0.084057,-3.141590,0.068735,-0.149911,-0.381423,0.014565,0.438962
-0.565760,2.117054,1.277610,-0.080593,0.006269,0.632589,0.770258,-0.525083,0.391101,-0.086631,-0.795276,0.371022,0.000000,0.727214,-0.249271,0.205869,0.823078,0.009503,0.000000,-0.330647,0.052484,0.055437,-0.174500,0.382291,-0.090065,-3.141590,0.028007,-0.307827,-0.259459,-0.031623,0.474271
-0.556513,2.107485,1.285523,-0.078175,0.022924,0.607325,0.790266,-0.476605,0.382864,-0.113038,-0.709732,0.349230,0.000000,0.686459,-0.291044,0.245588,0.866841,0.031539,0.000000,-0.339954,0.016157,0.033842,-0.174500,0.480665,0.008889,-3.141590,0.022965,-0.418602,-0.157598,-0.102588,0.473460
-0.546012,2.101031,1.289918,-0.070761,0.037419,0.577597,0.812388,-0.422285,0.364586,-0.119940,-0.638077,0.317672,0.000000,0.642801,-0.332275,0.266173,0.873009,0.056681,0.000000,-0.312261,-0.002108,0.020257,-0.174500,0.544520,0.138574,-3.141590,0.040528,-0.523951,-0.076065,-0.213266,0.467763
-0.537145,2.098445,1.293358,-0.057657,0.049209,0.550836,0.831164,-0.389773,0.347883,-0.115631,-0.607244,0.262582,0.000000,0.601045,-0.362018,0.267071,0.859416,0.075776,0.000000,-0.257507,-0.001947,0.004276,-0.174500,0.544725,0.250216,-3.141590,0.069237,-0.603726,-0.018068,-0.328747,0.446827
-0.528843,2.100207,1.291305,-0.045098,0.055002,0.520945,0.850622,-0.392068,0.344243,-0.091440,-0.628015,0.186146,0.000000,0.576193,-0.370738,0.247974,0.830047,0.078106,0.000000,-0.206341,0.015783,0.018326,-0.174500,0.505666,0.337192,-3.141590,0.102513,-0.632196,0.002414,-0.415156,0.416285
-0.521004,2.107451,1.283664,-0.034854,0.055496,0.487429,0.870700,-0.449530,0.356287,-0.052138,-0.724904,0.087238,0.000000,0.562804,-0.349542,0.204116,0.784837,0.043210,0.000000,-0.154402,0.050205,0.074422,-0.174500,0.446732,0.404441,-3.141590,0.131832,-0.595343,-0.021832,-0.482986,0.394901
-0.513388,2.118859,1.271222,-0.023903,0.061358,0.452535,0.889312,-0.561602,0.354623,0.007312,-0.894299,0.035817,0.000000,0.571940,-0.300662,0.130417,0.754092,-0.032097,0.000000,-0.106780,0.088242,0.164543,-0.174500,0.366308,0.434876,-3.141590,0.145441,-0.514065,-0.083397,-0.462164,0.399422
-0.505796,2.129391,1.254066,-0.014956,0.071272,0.423223,0.903094,-0.704756,0.322496,0.074897,-1.060487,0.044669,0.000000,0.608417,-0.255320,0.051384,0.774371,-0.115246,0.000000,-0.071237,0.125779,0.260042,-0.174500,0.244492,0.411364,-3.141590,0.153448,-0.437017,-0.141769,-0.317615,0.413561
-0.502427,2.137052,1.226964,-0.012112,0.083724,0.398516,0.913252,-0.888470,0.248458,0.138832,-1.249820,0.111000,0.000000,0.695051,-0.211298,-0.041476,0.885767,-0.211487,0.000000,-0.018345,0.148033,0.345563,-0.174500,0.105468,0.339303,-3.141590,0.180991,-0.423658,-0.233617,-0.043562,0.410594
-0.499909,2.145478,1.208253,-0.013584,0.105162,0.386314,0.916252,-1.045110,0.143018,0.163901,-1.311614,0.196373,0.000000,0.784832,-0.183092,-0.114040,0.961411,-0.288869,0.000000,0.016705,0.145081,0.421741,-0.161975,0.017687,0.317651,-3.141590,0.281786,-0.448130,-0.318289,0.364528,0.360017
-0.500760,2.155353,1.194229,-0.011965,0.127437,0.373104,0.918918,-1.163319,0.052176,0.170203,-1.291651,0.256796,0.000000,0.873761,-0.178991,-0.164145,1.035135,-0.347610,0.000000,0.044067,0.130223,0.501817,-0.153391,-0.034812,0.320897,-3.141590,0.416120,-0.495155,-0.359518,0.897504,0.361868
-0.504651,2.166593,1.198615,-0.016455,0.157593,0.349992,0.923255,-1.212511,-0.026382,0.200369,-1.169701,0.291820,0.000000,0.939880,-0.179824,-0.195322,1.002256,-0.371288,0.000000,0.069528,0.095891,0.531054,-0.143742,-0.063621,0.375362,-3.141590,0.579224,-0.542489,-0.343512,1.153813,0.459339
-0.512660,2.179876,1.194101,-0.024430,0.181206,0.307729,0.933740,-1.227592,-0.080286,0.245239,-1.112784,0.298501,0.000000,0.980593,-0.157243,-0.236656,0.943835,-0.382502,0.000000,0.072543,0.063130,0.529591,-0.123037,-0.079138,0.457424,-3.141590,0.724755,-0.648918,-0.336215,1.185145,0.543323
-0.522461,2.193818,1.194232,-0.037098,0.213620,0.242173,0.945697,-1.225626,-0.102893,0.295245,-1.069345,0.296616,0.000000,1.008068,-0.117387,-0.279331,0.799357,-0.353097,0.000000,0.057674,0.039319,0.487066,-0.103087,-0.046815,0.558921,-3.141590,0.863307,-0.794817,-0.370760,1.163499,0.558694
-0.535118,2.209390,1.213261,-0.048655,0.245166,0.165081,0.954083,-1.213970,-0.055835,0.263415,-1.027790,0.309212,0.000000,1.014699,-0.087704,-0.301256,0.570720,-0.213966,0.000000,0.049933,0.010956,0.424958,-0.087043,0.046758,0.644568,-3.141590,0.987084,-0.924631,-0.420680,1.100635,0.544575
-0.545969,2.225501,1.231575,-0.055494,0.258514,0.065086,0.962213,-1.182451,0.023752,0.201387,-1.002830,0.346987,0.000000,1.009979,-0.072520,-0.274822,0.337729,-0.006662,0.000000,0.030869,-0.022387,0.342996,-0.073841,0.158597,0.670005,-3.141590,1.054125,-0.985364,-0.482130,1.013843,0.518108
-0.552491,2.246986,1.253544,-0.051267,0.262890,-0.030839,0.962969,-1.150892,0.101957,0.133099,-0.999417,0.364758,0.000000,1.002454,-0.078411,-0.198066,0.184846,0.119919,0.000000,0.025230,-0.053704,0.261966,-0.118438,0.211710,0.694606,-3.141590,1.045735,-1.029922,-0.479194,0.897298,0.529828
-0.550527,2.264671,1.271701,-0.050550,0.260834,-0.120971,0.956440,-1.110120,0.147663,0.090696,-0.997013,0.382391,0.000000,0.987046,-0.069818,-0.132164,0.145543,0.212620,0.000000,-0.009601,-0.105353,0.218518,-0.149977,0.244147,0.680071,-3.141590,0.975394,-1.171006,-0.536707,0.899751,0.456069
-0.543964,2.276861,1.286710,-0.042366,0.237726,-0.207289,0.948010,-0.990684,0.205631,0.016020,-0.957406,0.393389,0.000000,0.951184,-0.056870,-0.053978,0.196056,0.295699,0.000000,-0.041068,-0.142958,0.169832,-0.174500,0.349425,0.650758,-3.141590,0.835793,-1.370682,-0.680475,0.882241,0.207328
-0.535222,2.285068,1.301522,-0.031439,0.200599,-0.280068,0.938261,-0.830180,0.208770,-0.007386,-0.907934,0.394393,0.000000,0.885753,-0.026158,-0.014478,0.287242,0.298365,0.000000,-0.036889,-0.207009,0.092454,-0.174500,0.451006,0.608581,-3.141590,0.759730,-1.512010,-0.729556,0.858782,0.062378
-0.524714,2.286581,1.312221,-0.025224,0.150736,-0.356815,0.921589,-0.648306,0.185174,-0.020042,-0.859120,0.361563,0.000000,0.781713,0.000936,0.014643,0.406858,0.284667,0.000000,0.002486,-0.283041,-0.081972,-0.174500,0.577909,0.553086,-3.141590,0.723396,-1.651645,-0.760502,0.850716,-0.052517
-0.515863,2.286312,1.324749,-0.016306,0.098907,-0.447605,0.888595,-0.469555,0.151266,-0.033997,-0.775980,0.288739,0.000000,0.658523,0.029796,0.049372,0.492239,0.227661,0.000000,0.055594,-0.336970,-0.193461,-0.150574,0.591086,0.468002,-3.141590,0.757019,-1.765779,-0.801573,0.808204,-0.089007
-0.508247,2.284763,1.337434,-0.004648,0.064121,-0.555563,0.828985,-0.313730,0.107955,-0.024215,-0.674497,0.220818,0.000000,0.564659,0.059937,0.049171,0.534587,0.194224,0.000000,0.099241,-0.361713,-0.183051,-0.091622,0.502059,0.410416,-3.141590,0.884025,-1.858752,-0.867209,0.699935,-0.092210
-0.502557,2.284129,1.348192,0.001965,0.034037,-0.673645,0.738268,-0.180315,0.089293,-0.074227,-0.565018,0.161231,0.000000,0.466150,0.050673,0.057974,0.566075,0.156560,0.000000,0.134601,-0.358212,-0.134815,0.008552,0.356647,0.388549,-3.141590,1.106999,-1.992697,-1.013496,0.567582,-0.056282
-0.496402,2.283884,1.355489,0.002630,0.018492,-0.767352,0.640954,-0.096203,0.065920,-0.119850,-0.484191,0.133324,0.000000,0.400238,0.018010,0.049770,0.620624,0.112529,0.000000,0.162089,-0.321656,-0.078658,0.132496,0.264466,0.363464,-3.141590,1.406847,-2.166657,-1.222057,0.500077,-0.002816
-0.487994,2.284680,1.359137,0.000361,0.009592,-0.845505,0.533881,-0.066972,0.042838,-0.181787,-0.430446,0.099054,0.000000,0.383716,-0.046497,0.055103,0.672896,0.063400,0.000000,0.164977,-0.297000,0.011180,0.196858,0.201774,0.377241,-3.141590,1.684425,-2.378227,-1.384675,0.459557,0.110283
-0.480866,2.289278,1.355662,0.010054,0.005966,-0.900544,0.434608,-0.076213,0.033616,-0.205557,-0.407143,0.087698,0.000000,0.391472,-0.102164,0.065604,0.710996,0.056498,0.000000,0.170407,-0.310499,0.047569,0.211454,0.175159,0.359793,-3.141590,1.785626,-2.435650,-1.406928,0.427575,0.158007
-0.470881,2.294202,1.346121,0.023614,-0.001387,-0.952841,0.302548,-0.103406,0.020052,-0.256912,-0.387289,0.081931,0.000000,0.404890,-0.176977,0.068570,0.712191,0.014944,0.000000,0.202985,-0.298272,0.116585,0.238710,0.140538,0.371016,-3.141590,1.924712,-2.435241,-1.378655,0.342485,0.244065
-0.462505,2.298842,1.331280,0.032655,-0.015133,-0.987082,0.156123,-0.140244,0.009179,-0.352550,-0.420971,0.112562,0.000000,0.431660,-0.276052,0.109081,0.708106,-0.004915,0.000000,0.251446,-0.269809,0.193547,0.221191,0.122828,0.427291,-3.141590,2.086828,-2.378545,-1.358989,0.267469,0.327014
-0.455132,2.306437,1.312188,0.047486,-0.027686,-0.998162,0.025510,-0.190851,0.001660,-0.385193,-0.489179,0.156601,0.000000,0.462253,-0.350905,0.128628,0.716659,-0.024322,0.000000,0.306214,-0.239063,0.255143,0.158288,0.145381,0.481088,-3.141590,2.217383,-2.305015,-1.400628,0.200218,0.384853
-0.449876,2.318567,1.295118,0.052651,-0.040115,-0.990475,-0.120737,-0.280011,0.014516,-0.407590,-0.600786,0.212588,0.000000,0.545126,-0.428899,0.122925,0.736482,-0.040887,0.000000,0.394673,-0.183971,0.331822,0.056833,0.240414,0.539051,-3.141590,2.416613,-2.196319,-1.568926,0.128454,0.501681
-0.440746,2.334439,1.280567,0.057766,-0.050054,-0.969122,-0.234435,-0.370702,0.042598,-0.403180,-0.719007,0.276433,0.000000,0.657773,-0.443874,0.100348,0.792714,-0.074171,0.000000,0.465225,-0.136462,0.367652,0.006841,0.327856,0.560649,-3.141590,2.594822,-2.153645,-1.813495,0.094959,0.568301
-0.429115,2.354533,1.270566,0.068065,-0.058970,-0.932005,-0.351080,-0.490828,0.082635,-0.349039,-0.856912,0.328991,0.000000,0.805698,-0.390656,0.069688,0.879627,-0.116061,0.000000,0.501942,-0.122609,0.393743,-0.050475,0.349360,0.540951,-3.141590,2.758687,-2.229803,-2.169496,0.144105,0.637112
-0.416004,2.367863,1.261401,0.084341,-0.067075,-0.904531,-0.412568,-0.573713,0.125977,-0.324703,-0.944000,0.373346,0.000000,0.933910,-0.328353,0.028795,0.951423,-0.148637,0.000000,0.467165,-0.121985,0.371608,-0.048437,0.320041,0.527228,-3.141590,2.944403,-2.313515,-2.459373,0.213113,0.621140
-0.405644,2.382326,1.254753,0.079935,-0.076672,-0.877747,-0.466146,-0.628512,0.135787,-0.239259,-1.023228,0.404922,0.000000,1.018100,-0.264458,-0.001552,1.027116,-0.173781,0.000000,0.451622,-0.124941,0.355037,-0.047780,0.347606,0.504734,-3.141590,2.967100,-2.369222,-2.644590,0.401560,0.606474
-0.397115,2.393040,1.242446,0.076401,-0.085739,-0.856841,-0.502628,-0.680279,0.145006,-0.181722,-1.086732,0.436335,0.000000,1.078188,-0.218647,-0.022585,1.090043,-0.213184,0.000000,0.433791,-0.111284,0.366723,-0.052774,0.381211,0.483239,-3.141590,2.967100,-2.380465,-2.748004,0.546278,0.591625
-0.391018,2.400412,1.237223,0.073307,-0.091752,-0.840895,-0.528302,-0.720377,0.159347,-0.156902,-1.137483,0.455567,0.000000,1.111446,-0.185691,-0.034335,1.130091,-0.245695,0.000000,0.417815,-0.095088,0.374599,-0.054215,0.397158,0.473024,-3.141590,2.967100,-2.377694,-2.766871,0.607949,0.600351
-0.387286,2.406168,1.240757,0.073716,-0.100180,-0.826503,-0.549019,-0.758791,0.162159,-0.135390,-1.159116,0.463463,0.000000,1.130060,-0.147298,-0.059649,1.136441,-0.266025,0.000000,0.395366,-0.069674,0.367230,-0.047444,0.411579,0.473511,-3.141590,2.967100,-2.359990,-2.732829,0.553904,0.634707
-0.385857,2.410803,1.249111,0.079027,-0.112840,-0.813629,-0.564828,-0.800111,0.160810,-0.132951,-1.155593,0.467330,0.000000,1.146224,-0.125636,-0.077073,1.116674,-0.271321,0.000000,0.375096,-0.045583,0.344361,-0.045116,0.423706,0.484343,-3.141590,2.967100,-2.354098,-2.701986,0.469548,0.661076
-0.386121,2.413966,1.263638,0.085997,-0.127255,-0.800786,-0.578924,-0.837783,0.147862,-0.132929,-1.126001,0.462257,0.000000,1.150646,-0.104850,-0.099766,1.066887,-0.255283,0.000000,0.347908,-0.021924,0.300693,-0.046375,0.430481,0.483169,-3.141590,2.967100,-2.361971,-2.661347,0.292432,0.661367
-0.387785,2.414987,1.280420,0.093021,-0.139232,-0.790264,-0.589444,-0.870538,0.136533,-0.140754,-1.083756,0.454764,0.000000,1.142747,-0.090128,-0.119073,1.002470,-0.231367,0.000000,0.317865,-0.006887,0.254932,-0.061140,0.442930,0.461421,-3.141590,2.967100,-2.368057,-2.640450,0.101558,0.583340
-0.390406,2.415097,1.292854,0.093309,-0.140301,-0.780989,-0.601386,-0.868789,0.141917,-0.166612,-1.031844,0.441819,0.000000,1.111387,-0.074101,-0.132636,0.937272,-0.206365,0.000000,0.291116,0.009076,0.178838,-0.069445,0.467105,0.387324,-3.141590,2.967100,-2.371912,-2.660678,-0.061688,0.467708
-0.392899,2.415295,1.308979,0.095499,-0.146031,-0.766686,-0.617858,-0.859551,0.142890,-0.171253,-0.976475,0.415600,0.000000,1.077970,-0.060267,-0.143643,0.846872,-0.171652,0.000000,0.261091,0.031547,0.100712,-0.106242,0.513087,0.268210,-3.141590,2.967100,-2.408651,-2.711076,-0.196562,0.373344
-0.396151,2.415753,1.324638,0.095253,-0.143613,-0.753894,-0.633992,-0.827658,0.143477,-0.169274,-0.915148,0.388839,0.000000,1.018305,-0.045483,-0.147591,0.740412,-0.135501,0.000000,0.221095,0.057744,-0.009007,-0.166211,0.597078,0.069968,-3.141590,2.967100,-2.452457,-2.800783,-0.349669,0.282279
-0.400390,2.415975,1.330357,0.089220,-0.126985,-0.738556,-0.656087,-0.796705,0.194827,-0.189952,-0.947461,0.389023,0.000000,0.955878,-0.027549,-0.127983,0.673730,-0.110201,0.000000,0.141053,0.088995,-0.066666,-0.174500,0.699251,-0.070437,-3.141590,2.967100,-2.547262,-2.925030,-0.503992,0.239185
-0.404396,2.421630,1.336819,0.079731,-0.111596,-0.729894,-0.669660,-0.722964,0.212749,-0.192579,-0.900949,0.369508,0.000000,0.883417,-0.015816,-0.119771,0.614096,-0.099326,0.000000,0.069382,0.110510,-0.124491,-0.174500,0.791811,-0.127750,-3.141590,2.967100,-2.574588,-3.009634,-0.639106,0.179718
-0.410012,2.425672,1.342846,0.070887,-0.095799,-0.719981,-0.683685,-0.649786,0.227902,-0.200087,-0.894181,0.361335,0.000000,0.815663,-0.009640,-0.102989,0.560789,-0.085266,0.000000,0.032650,0.124741,-0.158754,-0.174500,0.875547,-0.118176,-3.141590,2.967100,-2.572336,-3.046488,-0.735448,0.147221
-0.416034,2.428691,1.349115,0.065318,-0.076717,-0.711883,-0.695033,-0.561722,0.238012,-0.211232,-0.864764,0.351163,0.000000,0.739532,-0.001953,-0.076016,0.493924,-0.061692,0.000000,-0.003698,0.131682,-0.175002,-0.174500,0.952538,-0.023322,-3.141590,2.967100,-2.566326,-3.033400,-0.810710,0.117091
-0.423250,2.431019,1.356551,0.059896,-0.062008,-0.704773,-0.704176,-0.467433,0.234905,-0.227533,-0.805721,0.343611,0.000000,0.661542,-0.004939,-0.045151,0.415579,-0.032833,0.000000,-0.025907,0.130683,-0.167526,-0.174500,1.004304,0.139122,-3.141590,2.967100,-2.582048,-2.982439,-0.844679,0.115985
-0.430720,2.431550,1.362192,0.051761,-0.049627,-0.694887,-0.715534,-0.365244,0.218542,-0.244601,-0.715501,0.320388,0.000000,0.585717,-0.021711,0.013629,0.344099,-0.003011,0.000000,-0.058839,0.114950,-0.155060,-0.174500,1.005881,0.480824,-3.141590,2.967100,-2.650826,-2.902997,-0.784369,0.153770
-0.439582,2.431442,1.361186,0.037693,-0.033524,-0.691009,-0.721083,-0.282137,0.205249,-0.272614,-0.646736,0.302692,0.000000,0.522818,-0.040433,0.061056,0.315707,0.010570,0.000000,-0.072133,0.083584,-0.140472,-0.174500,0.922532,0.735382,-3.141590,2.967100,-2.739168,-2.772830,-0.586291,0.263515
-0.449182,2.430356,1.360202,0.022523,-0.018865,-0.695389,-0.718033,-0.204821,0.177410,-0.273588,-0.571696,0.302199,0.000000,0.472729,-0.062078,0.083187,0.309983,0.015504,0.000000,-0.072056,0.084055,-0.050730,-0.174500,0.769612,0.840403,-3.141590,2.967100,-2.745305,-2.620223,-0.379001,0.402417
-0.457268,2.428705,1.358980,0.010833,-0.010392,-0.696680,-0.717225,-0.155397,0.146750,-0.263091,-0.523942,0.308633,0.000000,0.448518,-0.084916,0.089487,0.313486,0.023006,0.000000,-0.029172,0.106590,0.065499,-0.174500,0.622684,0.708057,-3.141590,2.967100,-2.634303,-2.521325,-0.269728,0.466654
-0.463491,2.424746,1.360907,0.003642,-0.003019,-0.692486,-0.721416,-0.109783,0.122071,-0.246833,-0.469912,0.308855,0.000000,0.430912,-0.093221,0.072630,0.301364,0.044521,0.000000,0.032300,0.127205,0.243489,-0.104755,0.457387,0.386267,-3.141590,2.967100,-2.493436,-2.466557,-0.233519,0.489623
-0.468953,2.420759,1.362575,-0.000893,0.006171,-0.691085,-0.722747,-0.078881,0.117185,-0.241983,-0.446184,0.315443,0.000000,0.414648,-0.104306,0.080435,0.302150,0.054460,0.000000,0.058084,0.138966,0.319127,-0.080429,0.373300,0.250478,-3.141590,2.967100,-2.454164,-2.433808,-0.215758,0.516191
-0.472978,2.418265,1.363737,-0.009538,0.018512,-0.689886,-0.723619,-0.036592,0.113046,-0.236648,-0.419399,0.312618,0.000000,0.380360,-0.116704,0.089974,0.306712,0.049486,0.000000,0.079013,0.158552,0.399407,-0.051856,0.290758,0.088248,-3.141590,2.967100,-2.424876,-2.397420,-0.208081,0.558826
-0.474721,2.418007,1.364844,-0.014743,0.027409,-0.693053,-0.720215,-0.010769,0.113436,-0.228232,-0.405834,0.313825,0.000000,0.353824,-0.125507,0.092935,0.321157,0.039020,0.000000,0.091851,0.175569,0.452744,-0.057219,0.238924,-0.001731,-3.141590,2.967100,-2.431425,-2.366699,-0.198324,0.603612
-0.474656,2.419212,1.364735,-0.022642,0.034458,-0.697666,-0.715236,0.015818,0.111389,-0.222397,-0.393553,0.311847,0.000000,0.315154,-0.130508,0.093500,0.331891,0.021571,0.000000,0.106055,0.193746,0.480330,-0.079801,0.191494,-0.057260,-3.141590,2.967100,-2.462240,-2.339562,-0.197019,0.662422
-0.472398,2.422088,1.365195,-0.028993,0.038834,-0.704720,-0.707829,0.041779,0.108342,-0.213522,-0.372713,0.310024,0.000000,0.276979,-0.133797,0.088357,0.336130,0.004141,0.000000,0.117935,0.205931,0.496420,-0.118299,0.146090,-0.080619,-3.141590,2.967100,-2.521243,-2.306756,-0.219079,0.724160
